#"Step","Potential Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
2000,-2655508.7910770793,300.8440157958266,2018.151711080371,1.0003723561296618,0
4000,-2660288.209920913,301.2172771416565,2000.240569150162,1.0093301842679585,36.1
6000,-2661976.1033823155,301.1694449741744,1995.6921559675282,1.0116305644653885,36
8000,-2662749.8997381125,300.96800862186757,1992.9282805936057,1.0130335355767224,36.2
10000,-2663654.096993506,300.67507199424136,1992.0063682861128,1.013502373477655,36.2
12000,-2666275.429884199,301.3277668089542,1986.5557560750108,1.0162831705410973,36.3
14000,-2664318.067214977,299.98100546400383,1991.20626450038,1.0139096176192215,36.3
16000,-2668759.3985556234,300.41059411156573,1986.0424258093378,1.0165458481672918,36.1
18000,-2665907.696464205,299.18274614328357,1987.6045581494905,1.015746906980445,36.2
20000,-2665653.0251205973,300.92030951103874,1992.1623472375188,1.0134230199863685,36.1
22000,-2662130.102248026,301.0957325047885,1990.2617462369712,1.0143907885773118,36.1
24000,-2663344.810255332,299.8964534771013,1995.4751814122178,1.0117405623716056,36
26000,-2666360.950905381,299.14487144562673,1987.8615183308834,1.015615606833498,35.9
28000,-2666745.2010599524,300.6201406239681,1988.7219650811392,1.0151761873652398,35.9
30000,-2665965.0814273525,301.04910722216204,1986.9687692596274,1.016071924971851,35.9
32000,-2662569.8495052177,299.3549950013226,1990.5503972418055,1.0142436911107904,35.8
34000,-2668182.028756518,300.7774807367302,1985.8844677986147,1.0166267046131672,35.8
36000,-2666447.222603524,299.6219740078406,1988.1803457062376,1.0154527412971823,35.7
38000,-2666198.1946029104,300.32283799145836,1989.4085199970757,1.0148258449418657,35.7
40000,-2662045.423802618,300.6916138096015,1990.1073090871525,1.0144695077606818,35.7
42000,-2667223.253881337,300.7468244285476,1986.2538267301313,1.0164376551833743,35.7
44000,-2665515.3727722876,300.95981115861144,1990.5324811989146,1.0142528199412129,35.7
46000,-2666055.670412697,300.38753295384083,1986.6906415772166,1.0162141704346022,35.7
48000,-2666059.473990433,300.548830448786,1989.0516292688428,1.0150079326913748,35.7
50000,-2668857.1412423383,299.9044092594703,1987.2767245620514,1.0159144709378596,35.6
52000,-2665752.879372712,300.70592746965195,1989.0016003718438,1.0150334629510327,35.6
54000,-2665579.300393697,299.26684220165924,1990.6225114750173,1.0142069481293097,35.6
56000,-2664699.5257430915,299.6409528967722,1989.748629673501,1.0146523797691278,35.6
58000,-2664168.5807649773,300.1799677011779,1991.4448023549035,1.0137881702034652,35.6
60000,-2665256.417442996,299.3833850194469,1986.670838874898,1.0162242998361695,35.6
62000,-2665739.1098261327,300.3431349217022,1988.4350723151306,1.0153226576767096,35.5
64000,-2665374.347050227,300.1817358847213,1989.1821188778677,1.0149413485475514,35.5
66000,-2666352.8308053687,300.3734152445736,1989.019773633719,1.0150241888004292,35.5
68000,-2665656.545702774,299.4160328186625,1989.003642318021,1.015032420899799,35.5
70000,-2666847.4001873974,300.0877890936518,1985.6957318511488,1.0167233327124456,35.5
72000,-2668039.916040946,298.6431421022644,1984.8806585351385,1.0171408409665037,35.5
74000,-2666325.8776750043,300.1930836532826,1985.9932169194929,1.0165710361146818,35.5
76000,-2665477.2142674886,300.0289795135447,1985.4312739961495,1.01685875944578,35.5
78000,-2669688.8125409316,300.25420004351304,1986.6916038315762,1.0162136782311249,35.5
80000,-2665940.3068570197,299.95866978562884,1986.748473782825,1.0161845894848132,35.5
82000,-2667481.5499673076,299.946837761726,1987.000981845044,1.0160554527587158,35.5
84000,-2666870.873047147,299.77978029460405,1989.3023802628068,1.0148799912328368,35.6
86000,-2663737.018515719,300.5642252435063,1988.1530470933287,1.0154666841127784,35.6
88000,-2666359.647633871,301.43014526847765,1987.5571531540427,1.0157711334422728,35.6
90000,-2667069.4140456077,300.6788668079133,1987.2327101079386,1.0159369720373213,35.6
92000,-2666287.0231628753,300.58060041932185,1984.4612500339551,1.0173558098985478,35.6
94000,-2669659.6650827248,300.59161907041107,1983.6577184039697,1.0177679160621358,35.6
96000,-2671726.644278463,301.21899121913344,1986.0073560859687,1.0165637987461644,35.6
98000,-2667341.9414299503,300.96691163921474,1985.576374285893,1.0167844502917556,35.6
100000,-2666679.9844795503,299.6687747552591,1987.7060955007257,1.0156950199078572,35.6
102000,-2668106.402047433,300.58220715201753,1986.0823796210025,1.0165253984207039,35.6
104000,-2664875.7677842323,299.82555984915103,1985.4005125749159,1.01687451446369,35.6
106000,-2667581.023273479,299.78084829078875,1987.900571705801,1.0155956545191667,35.6
108000,-2667951.7865186594,300.8663210883484,1987.8913913817776,1.0156003446633195,35.6
110000,-2668425.6951901205,300.6911453351205,1984.4386390447714,1.0173674018020518,35.6
112000,-2667336.9316693563,301.46280151602195,1989.0628766679117,1.015002193205001,35.6
114000,-2667279.232260138,301.01267882230246,1992.0706808652344,1.013469653277408,35.6
116000,-2665489.705843294,301.0023635910218,1986.4207573652234,1.016352237940989,35.6
118000,-2666050.8521105815,299.5025060240507,1986.138815018647,1.016496514228601,35.6
120000,-2667190.058279738,300.58260511080096,1987.9178928353326,1.0155868054293995,35.6
122000,-2667183.2180499565,300.95491964491987,1991.244200039387,1.013890301451045,35.6
124000,-2666688.391465565,299.5120943378713,1989.5241834351884,1.0147668467918112,35.6
126000,-2665580.537905248,301.078824865838,1989.6320376645672,1.014711838180074,35.6
128000,-2665929.762334384,299.69955274360234,1986.9745424910107,1.0160689727355743,35.6
130000,-2669545.082492031,300.1222232321396,1987.4538092051619,1.015823951676137,35.6
132000,-2665342.634332748,300.60510849268206,1986.1898749996653,1.0164703826420016,35.6
