#"Step","Potential Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
2000,-2654289.3753077798,299.99601953021545,2013.0572181577406,1.0019777305664066,0
4000,-2656955.399737293,299.76008915357926,1999.4982526154288,1.0087723259130856,36.5
6000,-2659130.009494569,300.19798646198245,1993.0116729335723,1.0120555390330848,36.5
8000,-2658032.4526636824,300.2829249780032,1990.0120349967362,1.0135810575403503,36.5
10000,-2657412.2763848435,301.10633332089344,1991.164368304245,1.012994474518348,36.4
12000,-2659258.2996275425,301.0066359864315,1986.195810999123,1.0155285253246902,36.4
14000,-2659454.2427356,300.9397276789651,1991.3650046489292,1.0128924121098601,36.5
16000,-2661105.7305051684,300.3030644054776,1989.240339341264,1.013974260957305,36.4
18000,-2663659.986773925,300.65685794267426,1988.1102677475212,1.0145506190837545,36.4
20000,-2662133.201865148,300.843648289836,1986.667815313868,1.0152872500385026,36.3
22000,-2662002.8610051777,300.9688013828917,1988.667604295672,1.0142662849201454,36.3
24000,-2663030.4551443513,299.16272470811873,1989.3399711118388,1.013923478259323,36.3
26000,-2661480.956165863,300.60814949582965,1986.9572645011624,1.015139348483374,36.3
28000,-2663966.8377265576,301.18304674894614,1986.0444443998072,1.0156059239447564,36.3
30000,-2662018.2815039065,300.1278456648119,1988.9070606094292,1.0141441713882635,36.2
32000,-2659011.1073514577,300.0596840151907,1986.2180166667797,1.0155171718434812,36.2
34000,-2664205.515227504,299.27716673638844,1986.6497785241006,1.0152964678296204,36.2
36000,-2663121.712318197,300.7236708475127,1988.509771944342,1.014346789444127,36.2
38000,-2660569.9000485875,301.17306117829224,1989.4214257055057,1.0138819643176997,36.2
40000,-2662804.2273023315,300.8188244845214,1988.5397678478885,1.0143314886445398,36.2
42000,-2663833.9853129815,299.83839009447763,1984.4866369585536,1.0164031671391611,36.2
44000,-2661509.069937963,301.1616727829641,1986.9697268479895,1.0151329814922376,36.1
46000,-2662711.0524647925,299.6335016948991,1988.1970484818214,1.0145063360244995,36.1
48000,-2665286.7636938076,302.3712297238667,1987.3939403607862,1.0149162991731016,36.1
50000,-2664427.78071231,299.2491243890873,1986.557892537142,1.0153434292186403,36
52000,-2661435.7927012276,300.5448804831379,1987.2808072296898,1.0149740769457787,35.9
54000,-2662528.5862870067,300.95650105748325,1984.259260289985,1.0165196369829421,35.9
56000,-2662977.5094031226,300.7942502761113,1989.8739943080197,1.0136513712525015,35.9
58000,-2664255.8296385165,301.06073631417024,1984.9654708026067,1.0161579798838725,35.9
60000,-2663841.9478194956,300.36623797809676,1986.6194937664172,1.0153119453821164,35.8
62000,-2662995.3866317533,300.5987454859452,1983.9420328170424,1.0166821759837306,35.8
64000,-2663160.671983443,299.15000313212306,1983.7259678349708,1.0167929117505092,35.8
66000,-2667219.2591771595,299.9270679448886,1983.8340857325622,1.016737497080152,35.8
68000,-2666591.2402870823,300.12583032285187,1987.6065887142488,1.0148077161762716,35.7
70000,-2662145.3070908003,301.520870768096,1983.9327253623608,1.0166869456632452,35.7
72000,-2661744.6906195115,300.4965780588843,1986.6707272296028,1.0152857619051756,35.7
74000,-2660475.8906100933,301.0974026322614,1989.2900145208791,1.013948940690692,35.7
76000,-2664863.684445733,299.4118276567905,1984.3490921853813,1.0164736189279249,35.7
78000,-2661566.632524969,300.6629703768962,1986.2738306461956,1.015488635972117,35.7
80000,-2659029.1337985657,300.4985436922675,1984.7915878152785,1.016247003127534,35.6
82000,-2663738.5781210028,300.0093224586066,1986.2499235066034,1.0155008587182515,35.6
84000,-2666381.043603029,299.6202904631057,1984.8827897413385,1.0162003083380395,35.6
86000,-2665960.470494138,299.9452323588308,1988.4463359501037,1.0143791494308803,35.6
88000,-2666608.5131418463,299.83920357080984,1985.0602240792803,1.0161094754117945,35.5
90000,-2666882.358693015,301.01225731919817,1983.729658695702,1.0167910199397912,35.5
92000,-2661763.3818471543,299.3907970267996,1985.2900266103063,1.0159918580732095,35.5
94000,-2667725.380513925,299.33374676684997,1984.248946883346,1.0165249204834772,35.5
96000,-2667555.3379525915,298.59143718475786,1986.7270006729689,1.0152570042420423,35.5
98000,-2661780.976530986,300.11512750482154,1987.2921181668157,1.0149683000859686,35.5
100000,-2665744.794523781,301.35487792463414,1981.611327648327,1.0178779636588637,35.4
102000,-2665417.520503152,300.9553899670436,1983.6585952803548,1.0168274458866469,35.4
104000,-2665151.211549064,299.59713171531104,1986.276079742007,1.0154874861162326,35.4
106000,-2664788.314486567,300.0942994410068,1986.9645898266397,1.0151356059777596,35.3
108000,-2663156.8467348665,301.0666290804045,1987.8794900640123,1.0146684006911633,35.3
110000,-2664491.851568125,300.49159715893006,1987.7042762645817,1.014757842519996,35.3
112000,-2664167.654524736,299.4798754165804,1985.4522711421284,1.0159088346101206,35.3
114000,-2666102.812460616,300.40471883620995,1982.8111893594169,1.017262013536275,35.3
116000,-2667329.6002692673,299.9318060185362,1984.3309604866909,1.0164829068913501,35.3
118000,-2666724.8966749124,299.3313133931194,1984.0857424935698,1.0166085364914887,35.3
120000,-2665728.764309114,300.306557350357,1988.1574584111672,1.014526537833643,35.3
122000,-2663923.8059079126,298.89194875425477,1987.802079156353,1.014707914887619,35.2
124000,-2665184.1242695544,300.62649691539724,1983.6332684973902,1.0168404286130628,35.2
126000,-2664708.7509705666,300.21160903099894,1983.8020088218918,1.016753937126953,35.2
128000,-2662951.6184055656,301.39769035580133,1984.5532958512931,1.0163690273103947,35.2
130000,-2663192.2780712545,300.88000202750953,1986.6812390693583,1.0152803898701328,35.2
132000,-2664536.793603722,299.19543652316565,1986.6872217040657,1.0152773324931932,35.2
134000,-2665511.4133185726,300.71271991765997,1984.2606177398748,1.0165189415730462,35.2
136000,-2664567.6263126563,301.11183788267476,1987.2584691933068,1.0149854858934373,35.2
138000,-2664030.1859271415,299.9417624782614,1987.5706950288084,1.0148260426634945,35.2
140000,-2665933.2587929927,301.35588125889615,1987.0041475742673,1.0151153964184803,35.2
142000,-2665290.685066087,301.3569395231774,1986.3385937080818,1.0154555267360659,35.2
144000,-2664243.984176334,300.8967536701836,1988.1919566916645,1.0145089341908178,35.2
146000,-2663722.1109930165,300.43380111634,1987.5439225840116,1.0148397124867856,35.2
148000,-2665489.522299964,299.5801719317705,1984.838378385937,1.0162230461254305,35.2
150000,-2661851.0373794828,300.645717480552,1985.4403425737157,1.0159149382123163,35.2
