#"Step","Potential Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
2000,-2661375.5327463914,300.8368017750754,2030.0603211630712,0.9979362422545696,0
4000,-2670912.26292181,301.2001666631241,2012.2646913593335,1.006761574235572,36.5
6000,-2672784.7797360867,300.6681145211322,1999.0185319053044,1.0134327101613623,35.9
8000,-2670883.9601480067,299.9694917416066,2000.4589055790616,1.0127030166936433,36.1
10000,-2673223.0313839037,300.50562576411306,2000.2907402204996,1.0127881551000233,36.1
12000,-2676609.537361743,300.95244331865837,1998.1296386029642,1.0138835485509397,36.3
14000,-2672462.3397908974,300.5011683515853,1997.1270038045395,1.014392557204566,36.3
16000,-2676433.2680975944,300.19493069086286,1994.9249132838504,1.0155122906940839,36.3
18000,-2675387.222857544,299.23052373375367,1994.131210644225,1.0159164841500579,36.3
20000,-2676280.6250414643,300.9202610798654,1996.2869604689222,1.0148194165310322,36.3
22000,-2674788.1929788105,299.5495993046297,1998.4806575371495,1.0137054671062893,36.3
24000,-2675253.7364198435,299.0898369306536,1992.6667886875423,1.016663086850515,36.3
26000,-2675630.435491191,300.4837526319867,1995.1094351755567,1.0154183689043184,36.3
28000,-2675426.8783916365,300.9833682787485,1995.9183735262375,1.015006823586891,36.3
30000,-2674037.3358321786,300.66618659920067,1997.2041744844819,1.0143533617310296,36.2
32000,-2675416.1034090538,301.29112651569454,1995.302269662319,1.0153202345599668,36.3
34000,-2675945.4267392475,301.15322712584396,1996.245584366518,1.0148404506524997,36.3
36000,-2678172.6712520197,299.64716609571104,1996.1567864344295,1.0148855952694107,36.2
38000,-2675092.162849227,300.9122906522497,1996.1987065282758,1.0148642827120695,36.2
40000,-2676394.1043706406,300.71318212277794,1998.160082315195,1.0138681011504733,36.2
42000,-2675913.6187383346,300.38518463765746,1996.5174428181442,1.0147022635534817,36.2
44000,-2675686.603512952,300.30769996928086,1997.0339901606246,1.014439803445026,36.2
46000,-2680623.77976121,300.8777410740408,1992.3434450992604,1.0168280842516333,36.1
48000,-2678386.427935496,301.0201308743221,1992.6137767457906,1.0166901343822397,36.1
50000,-2673356.888314711,302.3395025885013,1992.4912094516671,1.0167526756663074,36
52000,-2674279.479825914,299.63410996993935,1995.5922588313101,1.015172693462943,36
54000,-2674423.6689806227,301.83659906695954,1994.504467971268,1.0157263626048512,36
56000,-2675585.538335247,299.52706516335485,1996.27990649684,1.0148230024549347,36
58000,-2676357.7199357525,299.89164812973524,1993.726225174868,1.0161228471947759,36
60000,-2679017.693242805,300.11375724575095,1994.8002831584477,1.0155757373584973,36
62000,-2675966.3583146892,299.8774026909542,1994.4779392721798,1.0157398728565812,36
64000,-2675410.334665194,299.95173137960364,1993.3964145571586,1.0162909663413013,36
66000,-2677950.238681428,300.5100657106888,1994.7360563002244,1.0156084370425946,36
68000,-2678861.115391696,300.1472709840954,1993.8447153260522,1.016062461072998,36
70000,-2675908.608665282,300.5029157956614,1995.6227276387938,1.015157193989555,36
72000,-2676908.4503566157,298.4407075782691,1994.5175732910798,1.01571968860057,36
74000,-2677174.229172785,300.1943456030926,1996.8784001411138,1.0145188451677465,36
76000,-2676617.4057441894,299.9373841500541,1993.3104910968307,1.016334774487056,36
78000,-2679250.1841580924,300.88428217812697,1990.0117908093096,1.0180194799889537,36
80000,-2676756.496273687,301.1287910296381,1993.6041853056522,1.0161850498628344,36
82000,-2677246.5167273562,299.89712486698886,1992.000230955273,1.017003279904272,36
84000,-2676037.680224253,301.12535303531234,1995.6500103015478,1.0151433157086824,36
86000,-2679418.183232464,300.63258453465687,1994.7982319407604,1.015576781658057,36
88000,-2679287.5418911166,300.6888859033749,1994.342533988711,1.0158088362081976,36
90000,-2675035.5643097833,299.5417283616241,1995.1076577853603,1.0154192735144767,35.9
92000,-2673256.2666866686,301.11160407641836,1995.585428859212,1.0151761679326754,35.9
94000,-2678393.0220766906,299.9942103656519,1994.808529315048,1.0155715391628075,35.9
96000,-2680896.5027355663,300.4728190225831,1991.5906582604352,1.017212427688874,35.9
98000,-2678727.207246352,300.80749063176415,1994.7957569200735,1.0155780417236728,35.9
100000,-2676676.1295041703,299.43869135812764,1993.0189932366295,1.0164834230513777,35.9
102000,-2676587.750448864,300.48134140361316,1995.2415866048536,1.015351114397553,35.8
104000,-2678917.5405814536,300.44035271542253,1994.723354662798,1.0156149040497133,35.8
106000,-2676798.160235882,300.5204058715876,1997.0934884126923,1.0144095808262636,35.8
108000,-2678309.6310116574,299.53795769072866,1991.7031825513493,1.0171549587305788,35.8
110000,-2675350.351823872,299.12207885214724,1996.850056701503,1.0145332453243958,35.8
112000,-2676569.9989342,299.96286915233827,1993.9399960598696,1.0160139083697641,35.7
114000,-2675539.3778833635,299.69607886835075,1993.5757598676464,1.0161995391567549,35.7
116000,-2678723.5871546566,299.73251940271336,1993.2434949902536,1.016368935126757,35.7
118000,-2675601.4704590235,300.7056570749118,1995.7346445153473,1.015100265969252,35.7
120000,-2677324.3529254664,300.13980903001476,1992.5918664494538,1.0167013137825482,35.7
122000,-2676304.1627932545,300.179420300327,1992.2719812037017,1.0168645584362324,35.7
124000,-2674858.658427082,300.79766253949816,1998.2032904040839,1.0138461778040118,35.7
126000,-2675917.42981253,299.74359523422527,1995.0529993636644,1.0154470929332429,35.6
128000,-2676820.304302193,301.31529253507995,1995.3826179745802,1.0152793505377664,35.6
130000,-2677737.6302702427,299.31323851610716,1997.8136840711586,1.0140438943852093,35.6
132000,-2680010.9553317055,299.79011438347396,1994.9846375567442,1.0154818890899642,35.6
134000,-2681249.069959758,300.6081101279451,1993.7002318204304,1.0161360951449432,35.6
136000,-2678349.295496501,299.5043482820333,1995.6598592261953,1.0151383058018206,35.6
138000,-2675336.176438015,301.0006430682494,1996.620999540061,1.0146496350174905,35.6
140000,-2675981.095995549,300.3358195434434,1995.9101850551492,1.0150109877792937,35.6
142000,-2676222.0308852587,300.50748213060535,1995.3921683568306,1.0152744911892924,35.6
144000,-2675988.803997472,301.27488511327965,1994.3919830558432,1.0157836501867121,35.6
146000,-2677230.7012757566,301.26906015334544,1997.892589376469,1.014003845463906,35.5
148000,-2678209.454428179,300.5705938640566,1994.9394157055895,1.0155049083207623,35.5
150000,-2678530.4915371593,300.2798697546692,1994.9731370778404,1.0154877430675568,35.5
152000,-2678224.4802802503,300.122010184466,1991.964128989145,1.01702171187171,35.5
154000,-2676806.3162293714,301.4871279649207,1997.683445133597,1.0141100049593181,35.5
156000,-2678509.699060956,300.9159900581544,1993.9917307706917,1.0159875475855493,35.5
158000,-2677448.16169706,301.0326645566627,1992.50193445501,1.0167472028104687,35.5
160000,-2678132.3263562974,300.44392859442075,1994.6820888602817,1.0156359149989254,35.5
162000,-2678170.1403064616,300.26582167314723,1995.1008199097682,1.0154227536948248,35.5
164000,-2678038.593207853,300.72147870819873,1993.0936297313563,1.0164453582266688,35.5
166000,-2676459.443638725,299.6755542795485,1994.33844973437,1.0158109165078824,35.5
168000,-2678718.49022476,300.34107859572725,1993.6694815019548,1.0161517680078875,35.5
170000,-2679810.370701937,300.3679850690852,1996.422698871212,1.014750418133904,35.5
172000,-2678905.9201718904,300.1437211686166,1995.244303535675,1.0153497317905547,35.5
174000,-2676927.5005849004,300.5819170359987,1997.6169004380306,1.014143787033116,35.5
176000,-2677516.906084636,300.20919534444556,1991.962340321237,1.0170226250988634,35.5
178000,-2678922.5615424234,301.1259432777446,1995.5307953929741,1.0152039613363275,35.5
180000,-2677709.8682816084,299.3784655473413,1993.8168507234384,1.0160766610616772,35.5
