#"Step","Potential Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
2000,-2624781.4598713387,301.032848912555,2007.9022662287305,0.9962160572064611,0
4000,-2631081.713752348,299.2603553987525,1991.0248046472025,1.0046607527186209,58.9
6000,-2635778.155234212,299.56429366424766,1977.3378988157776,1.0116148990601355,58
8000,-2637824.174688043,299.1588346872504,1970.9062582826912,1.0149160927933873,57.8
10000,-2638141.156948637,300.7659781257122,1973.4696681388214,1.0135977822272737,57.1
12000,-2639738.1002037004,300.0581384095634,1972.5208224432688,1.0140853552261215,56.9
14000,-2640283.0550673045,300.52768557842415,1971.9112904139765,1.0143988163374054,56.9
16000,-2641668.388786629,299.1306041118452,1967.0254538728539,1.0169184516549732,56.8
18000,-2637036.7019221243,299.2488562288438,1972.5623463695856,1.014064007963944,57
20000,-2638485.890061885,299.06080934374944,1970.2892595611731,1.015233915127678,56.9
22000,-2636070.3456245195,299.6307402318775,1970.5576225957016,1.0150956541343958,57.1
24000,-2642114.9044715688,301.8169658393391,1968.3585573107428,1.0162297267888054,56.9
26000,-2640716.701895086,301.47906244293915,1968.55314857879,1.0161292725890774,56.6
28000,-2638701.9404052626,300.1239412811504,1970.698274688293,1.015023205028529,56.3
30000,-2638115.1546471566,299.8615098949811,1968.685094220339,1.0160611693514585,56.2
32000,-2637500.663836647,300.01023716687644,1970.2871205078707,1.0152350173220923,56.1
34000,-2641085.7687020693,298.5153030078032,1970.7280835519812,1.0150078519777395,55.9
36000,-2639626.8368998915,301.7432391815333,1967.3517436150591,1.0167497934267171,55.7
38000,-2639486.805086728,298.72446906950154,1969.0620943946176,1.0158666324503554,55.6
40000,-2639354.7672962192,301.0256125684441,1968.2904700163122,1.0162648803058658,55.4
42000,-2642626.5852254685,300.94247171397734,1967.332374657035,1.0167598036234302,55.3
44000,-2641205.9000724405,300.5356290784314,1964.1358855669246,1.0184145066627808,55.2
46000,-2643303.3877522536,300.58087363419594,1966.3802274118566,1.0172521321327046,55
48000,-2639625.7684401274,300.1746547700937,1968.8097760483977,1.0159968236916819,55
50000,-2643132.387001965,299.1513731462204,1972.2483121285218,1.0142254738499448,54.9
52000,-2639870.883122653,300.6730220423086,1967.3839555252168,1.0167331462171543,55
54000,-2642152.056498697,299.12666150685385,1966.1802211758413,1.0173556103224632,55
56000,-2642830.6253382266,299.4857368069345,1968.9766240646834,1.0159107297012742,55.1
58000,-2643830.4697242137,299.88125465013275,1964.8961544718265,1.018020455872893,55.1
60000,-2640611.780138526,300.6604586842648,1966.8945683220315,1.0169861217445804,55.1
62000,-2639951.076225344,299.02524363052623,1966.995442867561,1.0169339670671445,55.2
64000,-2641375.9964292794,300.5623643606782,1966.9166380861316,1.01697471066423,55.2
66000,-2640011.2415100094,300.4006670944708,1968.4530431365038,1.0161809477207788,55.2
68000,-2641107.2285440397,299.30020784107404,1966.8432784994143,1.0170126419245862,55.3
70000,-2641091.6462271325,299.3063104753089,1966.7009828062603,1.017086225311229,55.3
72000,-2642431.2610509824,300.04468004670673,1967.7698351084734,1.016533764889244,55.4
