#"Step","Potential Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
2000,-2658346.5500272363,299.7723769326851,2022.0545997652805,1.001055492114832,0
4000,-2666808.478205515,299.96564131152434,2011.1654441421913,1.0064755579143598,64.9
6000,-2668908.935332006,300.02229098729043,2000.2148070003852,1.011985740414881,63.8
8000,-2672543.5381997526,300.2856027927223,1998.178975079041,1.0130167956406522,64.5
10000,-2675221.1339734066,299.84331603638935,1993.2989149455877,1.0154968967644016,64.7
12000,-2670356.0907039177,299.1578741723705,1993.1026437052665,1.0155968980544001,65.2
14000,-2674120.039913593,300.44153461792746,1995.1620199481808,1.0145486142041067,65.4
16000,-2673021.93009373,300.84961075956573,1995.166871118921,1.0145461473685637,65.4
18000,-2673575.7031267416,301.3342659057911,1993.907980948146,1.015186699583071,65.6
20000,-2671577.1308254804,300.36146291909586,1993.9781519059834,1.0151509737036146,65.5
22000,-2676596.2706887964,299.1504426064894,1990.893863894711,1.016723643163603,65.6
24000,-2673476.917454969,299.2289016366326,1993.4901547430288,1.0153994779633218,65.7
26000,-2675021.7693353742,300.9359834228185,1993.1529248761485,1.0155712776413646,65.6
28000,-2675783.5716419164,301.3087749791395,1993.073933244618,1.0156115278452422,65.7
30000,-2671407.526040677,299.76527940717335,1993.9583407916818,1.015161059808004,65.7
32000,-2673641.7682659067,301.9142165763528,1991.1472799345786,1.0165942433538118,65.7
34000,-2672960.895439908,300.0439792532651,1991.57399901928,1.0163764256050107,65.6
36000,-2672082.5459386874,300.70048214664405,1997.3253881277733,1.0134497235568116,65.5
38000,-2673910.8410233166,300.6326819097836,1995.7929363347898,1.0142278918816354,65.4
40000,-2673311.3052203767,300.59701482945064,1997.0022565497864,1.0136137081528775,65.3
42000,-2673089.0105921365,300.44263491609223,1993.8150051374876,1.015234039886018,65.3
44000,-2674122.7956073396,301.15126819639596,1994.1064426598448,1.0150856640085484,65.3
46000,-2671988.38849614,301.3476270354317,1992.3027171339738,1.0160046688903726,65.2
48000,-2672372.709687395,301.03377475969336,1993.6024874060993,1.0153422636850689,65.1
50000,-2677844.3935559653,301.0538584129527,1991.0799487688091,1.0166286209163808,64.9
52000,-2673599.4262965284,300.24573422434986,1991.2696848688236,1.0165317524956134,64.8
54000,-2676102.5435969606,300.77669991030376,1990.3791187065797,1.0169865848303736,64.7
56000,-2674509.5272115283,301.1910625272058,1995.1322767153451,1.0145637389935793,64.5
58000,-2675910.554792488,299.24195385345797,1991.3811220850466,1.0164748676193613,64.4
60000,-2673363.732810553,301.0952839239112,1995.237127945849,1.0145104228964759,64.2
